latitude,longitude
42.94446239,-78.90707352
42.91264838,-78.82299008
42.91114313,-78.80753018
42.91365983,-78.83791803
42.9013424,-78.83630783
42.94129772,-78.80000363
42.94145124,-78.9045555
42.9577699,-78.903809
42.9106296,-78.8768844
42.87199201,-78.84443235
42.88975,-78.81126
42.92758795,-78.88693432
42.91732521,-78.80322203
42.91054645,-78.89786251
42.91080514,-78.88468611
42.917234,-78.850803
0,0
42.84560909,-78.82586306
42.93707666,-78.80549561
42.91904266,-78.89137237
42.94118294,-78.88418087
42.90701382,-78.83707284
42.91365288,-78.85452761
42.89921642,-78.87164141
42.87892995,-78.85547437
42.92794474,-78.89342102
42.93024682,-78.81805471
42.91040162,-78.8175104
42.90518222,-78.8128676
42.91787704,-78.82872225
42.91391018,-78.89190677
42.90783745,-78.81408769
42.94607436,-78.8066111
42.89070928,-78.87678992
42.86489,-78.86351
42.8784704,-78.8550181
42.93903023,-78.84210123
42.93266132,-78.81810122
42.95638453,-78.85995539
42.93570541,-78.90141511
42.94754033,-78.86365085
42.94881361,-78.83526955
42.8994056,-78.83111221
42.94645293,-78.82293442
42.85335629,-78.80780586
42.93371037,-78.81496845
42.90702011,-78.8245733
42.95415013,-78.90187854
42.89080649,-78.86177667
42.90618539,-78.81691828
42.93092726,-78.89001265
42.93537607,-78.81331293
42.93966035,-78.80318945
42.88074,-78.85967
42.85539662,-78.82970546
42.93259527,-78.81003518
42.9247238,-78.88793201
42.94711419,-78.88030719
42.9233782,-78.83813063
42.85249042,-78.82753432
42.95336726,-78.87069988
42.94809959,-78.87048862
42.947641,-78.81897985
42.87262242,-78.85648466
42.94716566,-78.80978983
42.94529701,-78.83964853
42.92649349,-78.88681162
42.90989502,-78.8519832
42.90909726,-78.84093082
42.89917691,-78.82252736
42.85766095,-78.80946249
42.91697215,-78.80131683
42.88455395,-78.84664945
42.89036661,-78.88197524
42.90661822,-78.80895638
42.883238,-78.87254018
0,0
42.90957743,-78.89095196
42.92613273,-78.88730055
42.85021332,-78.81529016
42.94767987,-78.88672165
42.93796577,-78.84577754
42.89210541,-78.83095555
42.85586177,-78.80863973
42.94645293,-78.82293442
42.90240786,-78.8384023
42.94660949,-78.900945
42.94091369,-78.89143065
42.88416742,-78.85791105
42.91132987,-78.80420473
42.88619694,-78.85569783
42.92778967,-78.81195917
0,0
42.91654842,-78.80134337
42.90596223,-78.85581065
42.91554909,-78.79933325
42.93053526,-78.82195555
42.95087399,-78.9004957
42.86234466,-78.8136571
42.9316281,-78.89048375
42.88686777,-78.80341233
42.92701493,-78.8283478
42.927364,-78.828795
42.85576191,-78.83321267
42.94817358,-78.82714664
42.92574472,-78.80538021
42.89376155,-78.8848278
42.92070151,-78.80252468
42.93079841,-78.8166752
42.91113828,-78.80999385
42.87347692,-78.81757832
42.90006677,-78.88698587
42.94521849,-78.80929716
42.85161124,-78.80209374
42.83264407,-78.82213792
42.85452749,-78.82552501
42.95844218,-78.85911621
42.95644547,-78.90331556
42.88492042,-78.87650129
42.9178795,-78.84010874
42.92232255,-78.82481905
42.93049203,-78.8039635
42.9481184,-78.82686274
42.9147236,-78.8555287
42.89180795,-78.8027955
42.92136585,-78.79946558
42.92073525,-78.80848365
42.9155595,-78.89079506
42.90171293,-78.86976046
42.90666341,-78.82457191
42.94080082,-78.83518624
42.87556841,-78.8277711
42.9431501,-78.81455566
42.91073801,-78.87740752
42.92160487,-78.86607203
42.85815,-78.86693
42.91463102,-78.89432478
42.89587317,-78.82951065
42.90344171,-78.80918678
42.95628886,-78.82977136
42.92969997,-78.80326604
42.91097841,-78.879947
42.90563311,-78.80583982
42.91331487,-78.89310841
42.94691238,-78.82626038
42.91128745,-78.87714883
42.91164568,-78.88708003
42.94409168,-78.90229097
42.91991876,-78.80995136
42.92651218,-78.81235058
42.92687949,-78.88506393
42.91375614,-78.80099997
42.87169354,-78.81468557
42.89681543,-78.89225466
42.93840521,-78.87387932
42.9153954,-78.886911
42.87745,-78.85197
42.92380601,-78.81184931
42.9142575,-78.800374
42.95139252,-78.9015069
42.95637649,-78.85995862
42.91027072,-78.8709797
42.93530035,-78.8017549
42.95033453,-78.82835352
42.91604155,-78.83991445
42.92037,-78.89489
42.9164778,-78.88598381
42.9125691,-78.8083122
42.8964847,-78.89190523
42.9373648,-78.85042208
42.94470113,-78.83375882
42.9181966,-78.89360753
42.93069724,-78.82574856
42.916611,-78.88506
42.94538206,-78.85979408
42.90987186,-78.85015403
42.87628142,-78.84310385
42.93199595,-78.89054073
42.88602202,-78.800872
42.91097,-78.86476
42.83694709,-78.82064418
42.9475164,-78.88389479
42.9196606,-78.86449512
42.93922,-78.80242
42.92414677,-78.89389678
42.93069243,-78.83407206
42.87370994,-78.8242943
42.88868588,-78.83640677
42.89558583,-78.84081686
42.90644119,-78.89399708
42.92947708,-78.81876124
42.92623553,-78.87752555
42.94556814,-78.82614305
42.95540492,-78.83197129
42.89567115,-78.88901686
42.85472995,-78.82056561
42.88365137,-78.85451987
42.94741718,-78.84649605
42.93105309,-78.88811755
42.88316043,-78.87802274
42.87981065,-78.83874854
42.91527395,-78.84965045
42.91049499,-78.816076
42.88316043,-78.87802274
42.89117252,-78.83157383
42.8850401,-78.8788754
42.9537726,-78.82598853
42.94796864,-78.87881726
42.91296916,-78.82717034
42.94437359,-78.80736319
42.89531569,-78.86722075
42.90031702,-78.84085694
42.91282026,-78.88906427
42.92167938,-78.80300463
42.91428781,-78.82819918
42.93995435,-78.80722387
42.91628855,-78.88903689
42.91033036,-78.81607538
42.95357142,-78.86584477
42.95135148,-78.90636257
42.95480732,-78.89700453
42.91768409,-78.82913214
42.90082981,-78.85638521
42.89565011,-78.81631872
42.93166884,-78.84554313
42.91668734,-78.87930241
42.87910984,-78.85147652
42.91497452,-78.89403994
42.94247394,-78.80420975
42.91442226,-78.84009439
42.89587291,-78.86705201
42.93310741,-78.84035871
42.903466,-78.81524786
42.94962893,-78.82619636
42.85264353,-78.83191786
42.90533561,-78.87622476
42.9030356,-78.8393215
42.89980856,-78.89120197
42.92369699,-78.88956484
42.88049252,-78.88047251
42.91204813,-78.85811454
42.90166017,-78.88624723
42.88751417,-78.83587817
42.91334192,-78.89651843
42.88599491,-78.87478996
42.91556936,-78.8870993
42.9188922,-78.8260219
42.92040804,-78.89466158
42.9404609,-78.9059187
42.9580549,-78.85393781
42.90913015,-78.85052411
42.91569846,-78.8122173
42.90311242,-78.81683203
42.91203702,-78.86270599
42.92611711,-78.89312516
42.94363812,-78.86606079
42.84529512,-78.83152976
42.92355928,-78.82758738
42.89376029,-78.84034452
42.91720301,-78.84573284
42.91105579,-78.80226428
42.91107215,-78.87550535
42.86828189,-78.81090343
42.88627251,-78.80086774
42.88533419,-78.86200759
42.92918546,-78.80242655
42.95705939,-78.88470172
42.89049328,-78.83507371
42.91649665,-78.87745178
42.92925342,-78.89004169
42.91861396,-78.80367461
42.87924858,-78.85400331
42.9422709,-78.79962656
42.832647,-78.82303035
42.91798794,-78.80102175
42.91869627,-78.8036749
42.85643193,-78.80464136
42.93977194,-78.80560755
42.88629473,-78.841321
42.92562,-78.80099
42.89491597,-78.83889389
42.91449341,-78.84502234
42.8563964,-78.82407779
42.91371808,-78.88156534
0,0
42.93802265,-78.81278127
42.88085435,-78.83230652
42.91988979,-78.89010057
42.84340125,-78.81880702
42.94790959,-78.80822382
42.90528431,-78.88540649
42.91411612,-78.81646293
42.85674906,-78.82580313
42.93115185,-78.88810939
42.92762824,-78.81875882
42.87751175,-78.80308061
42.90406262,-78.89081257
42.94983797,-78.83524538
42.9167684,-78.87978811
42.9570139,-78.90276862
42.95481815,-78.89700159
42.92386464,-78.8966705
42.91027888,-78.84015185
42.9144261,-78.8383772
42.94521211,-78.81250917
42.91175376,-78.89581837
42.95033453,-78.82835352
42.92132438,-78.8861593
0,0
42.87225219,-78.84332064
42.91160238,-78.87199893
42.93041866,-78.82536744
42.85310237,-78.82886533
42.89525973,-78.83971317
42.92747012,-78.82548176
42.89561572,-78.8449425
42.90613768,-78.88171372
42.91492601,-78.82017135
42.94431395,-78.81850304
42.91892954,-78.87036702
42.88494978,-78.80198762
42.92001364,-78.81038556
42.95400299,-78.84342633
42.9495791,-78.82380564
42.9144261,-78.8383772
42.92517176,-78.80369798
42.85942103,-78.85784377
42.94245066,-78.8075317
42.87536014,-78.80893019
42.92373783,-78.86899401
42.90669438,-78.82289236
42.8946713,-78.8304936
42.89512818,-78.85400896
42.92071679,-78.82231199
42.90091477,-78.8774728
42.90489344,-78.87647859
42.90070999,-78.83690241
42.94259434,-78.81798957
42.94640179,-78.80754604
42.90866363,-78.89887322
42.93722579,-78.84243143
42.93229041,-78.80305127
42.87540474,-78.82732277
42.92300073,-78.80544502
42.94443316,-78.80975985
42.93478591,-78.83823714
42.88128,-78.83924
42.90188709,-78.83241248
42.9184829,-78.80046349
42.89508244,-78.82542242
42.9067296,-78.87832161
42.94569342,-78.81871098
42.85721246,-78.82743761
42.89548584,-78.84377121
42.90623835,-78.81689061
42.90915562,-78.79946024
42.93122003,-78.88930653
42.90915042,-78.81610827
42.88448,-78.85711
42.94642334,-78.81053411
42.8487,-78.8294
42.94246797,-78.81264838
42.89399675,-78.81974579
42.89927774,-78.89470755
42.8690307,-78.8311399
42.88330787,-78.86032428
42.93011134,-78.80337953
42.93396276,-78.83823374
42.92699127,-78.81330039
42.92651996,-78.85115435
42.85089602,-78.82998591
42.9177169,-78.81334057
42.94070921,-78.81398633
42.93657975,-78.80679177
42.90104425,-78.88045922
42.8736964,-78.80377589
42.94688637,-78.81225393
42.8821,-78.87448
42.94677115,-78.88557192
42.90725814,-78.85868856
42.92969947,-78.80352742
42.8946167,-78.82508473
42.93249627,-78.84882755
42.94090859,-78.89503417
42.93629723,-78.90172135
0,0
42.94521951,-78.8351055
42.94113355,-78.80756427
42.88231304,-78.85119109
42.89694872,-78.88320124
42.91639466,-78.80198677
42.89592116,-78.85516933
42.95528154,-78.90410445
42.916784,-78.8905457
42.87251199,-78.80612191
42.90638778,-78.84987773
42.93558495,-78.8106063
42.91567122,-78.84592327
42.89172201,-78.87776496
42.87290433,-78.84141444
42.9199146,-78.80938634
42.88688,-78.87788
42.91488674,-78.81530858
42.91102347,-78.81253178
42.90701081,-78.80187895
42.91336704,-78.80682897
42.9185667,-78.79967979
42.95184458,-78.82941745
42.90676884,-78.88433129
42.89541559,-78.89222505
42.90354033,-78.82207022
42.9513075,-78.82468896
42.90610338,-78.89713074
42.89117346,-78.83134048
42.91023429,-78.80688623
42.91494754,-78.85036259
42.95534308,-78.90332827
42.94867195,-78.80758068
42.90911582,-78.88978379
42.9237286,-78.88479943
42.91456123,-78.79936713
42.89139525,-78.83292781
42.93021556,-78.88937434
42.92717225,-78.81875246
42.91968969,-78.86382324
42.92137381,-78.82406287
42.94650572,-78.90249018
42.91384201,-78.80242571
0,0
42.91215493,-78.82395127
42.91134142,-78.85531175
42.89582022,-78.84438466
42.94033753,-78.82130482
42.88826187,-78.81292859
42.90237029,-78.85436683
42.91064753,-78.8175125
42.91951013,-78.80845652
42.89278642,-78.89038337
42.87011584,-78.83681444
42.89621006,-78.83688397
42.91425206,-78.80334026
42.95010302,-78.82257506
42.94416153,-78.81642688
42.85370398,-78.82854373
42.85339862,-78.827348
42.94039596,-78.88912598
42.92775846,-78.82504941
42.92660091,-78.89279269
42.93854222,-78.83948503
42.91671156,-78.84693566
42.9315967,-78.8410619
42.91048057,-78.80958083
42.83266524,-78.80881212
42.91826246,-78.82812645
42.91595954,-78.79993199
42.92880807,-78.83679338
42.9293063,-78.89078874
42.88844694,-78.87084611
42.86436201,-78.86827249
42.92411042,-78.87358812
42.88992704,-78.83667165
42.94019225,-78.88734581
42.92652792,-78.80490423
42.87373893,-78.87115089
42.92454263,-78.88949623
42.93148512,-78.80241355
42.92099078,-78.80898459
42.93514994,-78.90112452
42.9074252,-78.88515566
42.92613257,-78.88125302
42.90162124,-78.85818021
42.92851688,-78.88843245
42.90629032,-78.89899797
42.95258493,-78.90681726
42.90694141,-78.82595915
42.91056452,-78.88540608
42.87939505,-78.83461385
42.92467895,-78.81079498
42.90694977,-78.81074681
42.8917071,-78.86179324
42.90514113,-78.88604633
42.93503853,-78.90172144
42.89920612,-78.89075111
42.94973168,-78.84192195
42.90715179,-78.8025089
42.93558835,-78.82240683
42.89252348,-78.84421176
42.94676197,-78.81946205
42.90595877,-78.81011212
42.88102141,-78.83612559
42.9153538,-78.81501168
42.91548985,-78.89624508
42.93415285,-78.82676462
42.8692721,-78.80719206
42.91205012,-78.80998334
42.94688232,-78.82749282
42.89193005,-78.86037619
42.87373893,-78.87115089
42.84752608,-78.82762321
42.9582159,-78.87386044
42.945563,-78.82614802
42.89909784,-78.88466622
42.90016464,-78.88635428
42.93034097,-78.83818147
42.95114014,-78.873214
42.91863302,-78.82809281
42.91895834,-78.89211862
42.88522758,-78.80293518
42.94102418,-78.83992287
42.91361528,-78.83277433
0,0
42.95405715,-78.83207479
42.92204375,-78.86139095
42.92209756,-78.83222315
42.85766132,-78.82277732
42.92203138,-78.87018365
42.89093003,-78.87630585
42.90879684,-78.81715016
42.90955667,-78.85122646
42.95181938,-78.82837146
42.92408488,-78.81224416
42.89656288,-78.85065645
0,0
42.9070949,-78.82811958
42.93075078,-78.83777067
42.88530875,-78.84164407
42.95316562,-78.82755501
42.92900189,-78.82222873
42.90990058,-78.81445074
42.92264327,-78.83044888
42.90852766,-78.82532572
42.93485679,-78.80304673
42.83525556,-78.8178594
42.921142,-78.86461386
42.93219522,-78.80413377
42.90119512,-78.85627843
42.92209756,-78.83222315
42.8864468,-78.8783689
42.91118229,-78.88592057
42.89460313,-78.84378134
42.91725366,-78.81173355
42.8709049,-78.85177673
42.92609315,-78.82151549
42.85263752,-78.82395131
42.85735696,-78.80928319
42.85181169,-78.80604847
42.85629195,-78.80796567
42.91748301,-78.84555764
42.88600084,-78.83777499
42.85691095,-78.81404716
42.94029054,-78.87698793
42.93364923,-78.80949369
42.9631098,-78.9030482
42.91832224,-78.86198772
42.84564097,-78.81031359
42.95134535,-78.90852901
42.86127828,-78.81178821
42.90182717,-78.88535229
42.94763152,-78.81009035
42.9048603,-78.8618148
42.92592341,-78.80179228
42.92431214,-78.89128469
42.9317853,-78.80327346
42.90170263,-78.86975069
0,0
42.88471282,-78.87897628
42.94472764,-78.80931204
42.94800952,-78.82645145
42.88718293,-78.83677236
42.91994394,-78.84926414
42.92693097,-78.85096151
42.91116461,-78.81055388
42.9110124,-78.80420746
42.87938846,-78.83759858
42.90394931,-78.82493284
42.95129175,-78.86424197
42.88322929,-78.87253823
42.89321899,-78.83695984
42.93780037,-78.80012056
42.89588603,-78.80810933
42.87217604,-78.81123301
0,0
42.88826397,-78.85362502
42.88600084,-78.83777499
42.90053445,-78.86504267
42.91115169,-78.81126229
42.9427906,-78.81593618
42.91058463,-78.80959079
42.90548822,-78.86114099
42.90829,-78.86723
42.92132377,-78.89366784
42.91828862,-78.82872388
42.91317547,-78.89036791
42.89712,-78.87823
42.87472578,-78.87152854
42.94079452,-78.87303158
42.88700493,-78.84274189
42.88696263,-78.87188401
42.85068697,-78.8016439
42.9006053,-78.81462093
42.95886169,-78.89937864
42.89037372,-78.88198644
42.92223627,-78.81128136
42.89244289,-78.89005564
42.89057686,-78.87492348
42.89614495,-78.84033613
42.91060982,-78.826827
42.89686323,-78.83383023
42.94641591,-78.86342165
42.89854459,-78.87078106
42.91983694,-78.89214506
42.94457192,-78.81563281
42.87475767,-78.84690625
42.91839987,-78.81184711
42.92220636,-78.83150225
42.92338907,-78.88966132
42.94259196,-78.81914734
42.94006589,-78.8504982
42.87033729,-78.85881856
42.94832317,-78.90014645
42.9414154,-78.81753693
42.92513729,-78.80017605
42.85683046,-78.82642912
42.91060156,-78.82524273
42.90912747,-78.80335789
42.95842712,-78.85488396
42.89718947,-78.84496437
42.934845,-78.81015546
42.895164,-78.842695
42.85420834,-78.83357935
42.87282724,-78.81321111
42.94514204,-78.81860775
42.84910514,-78.83337229
42.93048376,-78.80939265
42.91167226,-78.84280799
42.90583839,-78.80434217
42.9505423,-78.83523925
42.91285425,-78.83509233
42.87951582,-78.85449051
42.85339441,-78.82018898
42.93660358,-78.87700532
42.89814083,-78.81935109
42.84420101,-78.81823011
42.90208988,-78.83328771
42.91628048,-78.88796143
42.92478542,-78.8679049
42.92494222,-78.87015702
42.89802749,-78.80748265
42.89691697,-78.81400965
42.91790154,-78.87662026
42.90971612,-78.8362459
42.91760779,-78.88408538
42.94161453,-78.8000219
42.87272375,-78.86544775
42.92070552,-78.80253704
42.93893815,-78.83452624
42.95563304,-78.82734557
42.92044353,-78.84680223
42.90419744,-78.88133282
42.93484647,-78.8094086
42.85791073,-78.80683971
42.89689763,-78.82341424
42.94786,-78.89096
42.9503949,-78.82728259
42.90065387,-78.83746201
42.93485679,-78.80304673
42.93497086,-78.90172932
42.8852202,-78.88736575
42.90347686,-78.85091026
42.94469988,-78.85822237
42.90100741,-78.83888172
42.85228222,-78.82327865
42.92602142,-78.8041864
42.94884659,-78.81980619
42.95994623,-78.90405396
42.94741429,-78.82245259
42.93484852,-78.84693831
42.90890564,-78.80106444
42.883238,-78.87254018
42.8964658,-78.87948619
42.93366512,-78.81012834
42.95336759,-78.85941892
42.93957891,-78.84214088
42.91466216,-78.80399651
42.90588213,-78.89776415
42.91733479,-78.82565884
42.9038577,-78.81299202
42.89687107,-78.82607417
42.85860421,-78.80416976
42.87373893,-78.87115089
42.94038865,-78.81842409
42.903995,-78.8145959
42.91249736,-78.88667359
42.91391524,-78.89191323
42.9028658,-78.8539291
42.95461745,-78.8286814
42.89954769,-78.85356973
42.94989855,-78.82869718
42.93708619,-78.79927424
42.89797705,-78.84424339
42.95829117,-78.87662522
0,0
42.95840474,-78.88570357
42.89926075,-78.88396796
42.89599924,-78.87901685
42.93967355,-78.8935049
42.87373893,-78.87115089
42.919599,-78.852045
42.89555502,-78.82251337
42.94106835,-78.88794535
42.88309699,-78.85944119
42.9051772,-78.89466259
42.91061606,-78.89267444
42.89561429,-78.83329887
42.90921517,-78.85695867
42.93237812,-78.80883945
42.90914115,-78.82062486
42.91746039,-78.80426782
42.94065569,-78.88589951
42.91736349,-78.82506163
42.91789997,-78.88734017
42.94187282,-78.89092596
42.90353087,-78.81343712
42.89621985,-78.87473532
42.91622824,-78.80291947
42.85500363,-78.80758721
42.88298571,-78.85937699
42.88027333,-78.85838391
42.9144261,-78.8383772
42.84833064,-78.82344981
42.8370523,-78.81043129
42.95642711,-78.86499865
42.89843802,-78.82159148
42.8561257,-78.80878557
42.91356207,-78.85610544
42.91768409,-78.82913214
42.92272696,-78.83044898
42.94267658,-78.88419983
42.93008044,-78.80517174
42.92432509,-78.85312866
42.91713434,-78.86526761
42.8821585,-78.85022114
42.90122786,-78.85793128
42.88688,-78.87788
42.8666105,-78.85765181
42.92105901,-78.88637958
42.91977604,-78.87738398
42.86842315,-78.80658681
42.91108463,-78.86772361
42.88215387,-78.85219861
42.94483578,-78.81507357
42.94292307,-78.80447089
42.94873737,-78.88604776
42.87370192,-78.86395064
42.88947672,-78.85361109
42.86636518,-78.85021138
42.87923863,-78.88470781
42.93090105,-78.80648161
42.90915208,-78.85287584
42.93915571,-78.90121981
42.95289441,-78.82605978
42.94996754,-78.86963821
42.91420926,-78.80344186
42.91632735,-78.81602073
42.90709312,-78.80187924
42.93639234,-78.84377066
42.88316043,-78.87802274
42.91797336,-78.88068987
42.92070953,-78.8504248
42.8579758,-78.81707583
42.95453554,-78.8284943
42.9113877,-78.81682979
42.84180525,-78.82100089
42.88912,-78.8125
42.92620593,-78.88031875
42.91842887,-78.80001531
42.89274267,-78.820796
42.92577541,-78.80370013
42.8909969,-78.83678798
0,0
42.84033782,-78.82725932
42.87446961,-78.80120449
42.95310694,-78.83181026
42.8550708,-78.82810048
42.91034587,-78.85269557
0,0
42.9492865,-78.89906819
42.94990831,-78.82925878
42.91155391,-78.80794228
42.92896886,-78.82562976
42.93977167,-78.90319009
42.91164475,-78.86702335
42.89179264,-78.82406614
0,0
42.91528703,-78.85764363
42.95538211,-78.83036543
42.89277554,-78.89038526
42.88922731,-78.83678098
42.94845217,-78.86990749
42.89331341,-78.87347439
42.90643729,-78.89400084
42.91202301,-78.84542251
42.87373893,-78.87115089
42.92237852,-78.81481399
42.94471717,-78.81303022
42.9475149,-78.86282902
42.94931153,-78.85482081
42.93614587,-78.89817948
42.94427,-78.8332
42.95664239,-78.86520636
42.92915519,-78.84082769
42.9198501,-78.89078583
42.94442998,-78.90271608
42.89060628,-78.83969705
42.94526874,-78.81332549
42.9589422,-78.90117205
42.92487933,-78.81288183
42.93327542,-78.81295035
42.91782473,-78.80027452
42.9172072,-78.80747749
42.94705697,-78.82275001
42.86861041,-78.83512964
42.87179784,-78.85707791
42.91198273,-78.8943982
42.92121212,-78.80805203
42.92673527,-78.82637103
42.8349867,-78.81933327
42.83740577,-78.81123103
42.95124099,-78.90662346
42.93410692,-78.84637594
42.93218136,-78.8245968
42.89472903,-78.89244554
42.8833654,-78.85463466
42.91829098,-78.85322629
42.92392632,-78.84763847
42.92010513,-78.82611771
42.85443872,-78.82586749
42.92681014,-78.82340642
42.91363351,-78.82828917
42.88540862,-78.80594444
42.87309261,-78.80384835
42.91003173,-78.86363013
42.93977232,-78.88632195
42.91353167,-78.80682956
42.92906964,-78.81674336
42.9211529,-78.89231625
42.90534557,-78.82494002
42.85833035,-78.81770754
42.92186093,-78.88403139
42.94677113,-78.81498007
42.94917953,-78.80423182
42.90985014,-78.8476903
42.89726119,-78.8895472
42.9159993,-78.85112369
42.90857411,-78.87594147
42.94845581,-78.90179058
42.90801943,-78.86739102
42.87342619,-78.85309337
42.87938846,-78.83759858
42.9194477,-78.81226433
42.94207492,-78.81705391
42.89341906,-78.87937771
42.91357297,-78.84049753
42.8962399,-78.85788971
42.89450922,-78.89255639
