latitude,longitude
42.89691697,-78.81400965
42.88645,-78.87837
42.90553939,-78.88230974
42.91884398,-78.81229943
42.8901,-78.87297
42.92819416,-78.81524677
42.93161381,-78.888049
42.89164229,-78.87675702
42.93796597,-78.81367733
42.9279585,-78.8765099
42.94885762,-78.82024815
42.90699956,-78.86925264
42.90674564,-78.8373004
42.93357265,-78.80126334
42.89100469,-78.8783939
42.89222076,-78.8649302
42.95876015,-78.89638953
42.87245241,-78.84154515
42.92399867,-78.87437166
42.91183689,-78.87689013
42.94326369,-78.85059697
42.87902352,-78.87554064
42.94059,-78.88235
42.89704244,-78.85762714
42.89148337,-78.87451726
42.92420578,-78.88964328
42.91509525,-78.88997146
42.94038024,-78.89495193
42.92536296,-78.87736506
42.85181553,-78.82338872
42.83076696,-78.84947799
42.9321945,-78.80450718
42.94005358,-78.8505084
42.92192351,-78.88108222
42.88852434,-78.85021127
42.84907887,-78.81401293
0,0
42.94065143,-78.88591545
42.89080129,-78.87298408
42.95589,-78.86937
42.86436201,-78.86827249
42.93327542,-78.81295035
42.92480142,-78.88229086
42.93008385,-78.80864919
42.90944231,-78.8800226
42.91796086,-78.82612106
42.89316306,-78.83746857
42.90149161,-78.84924165
42.94961838,-78.88797637
42.91724939,-78.85174499
42.95799818,-78.88379637
42.85954448,-78.81435535
42.88839374,-78.80886574
42.91059269,-78.86979185
42.89036661,-78.88197524
42.92692348,-78.87871666
42.92061982,-78.84168817
42.90933728,-78.88841249
42.87597684,-78.85358948
42.89928549,-78.83585157
42.92148276,-78.8099571
42.89287347,-78.83831271
42.93822604,-78.88997418
42.91707926,-78.8026985
42.95164278,-78.90031289
42.89348574,-78.87310196
42.9143687,-78.8243119
42.8913572,-78.88165078
42.89617466,-78.8638286
42.94071624,-78.82236987
42.90887822,-78.87504706
42.90053445,-78.86504267
42.87512562,-78.87615646
42.89733542,-78.87677063
42.94138451,-78.81226829
42.90122621,-78.87370469
42.92382592,-78.88376664
42.9226548,-78.8137015
42.8785891,-78.86270428
42.91076866,-78.84704509
42.95717603,-78.90366601
42.9578951,-78.7723095
42.93166944,-78.84528175
42.88494498,-78.80448757
42.92185967,-78.8394159
42.892369,-78.868854
42.87366975,-78.80336543
42.93148512,-78.80241355
42.95379894,-78.90443294
42.94773278,-78.85902592
42.92588409,-78.87744221
42.94615238,-78.89124606
42.91003021,-78.80013339
42.93374,-78.83927
42.84414679,-78.81122503
42.93587769,-78.82741982
42.9291661,-78.839271
42.94168588,-78.81215515
42.90122621,-78.87370469
42.89834214,-78.87488542
42.89098681,-78.84130324
42.90268897,-78.83900544
42.94835956,-78.90346579
42.94712276,-78.87698305
42.92297072,-78.87933248
42.90122621,-78.87370469
42.94163816,-78.90638648
42.91827228,-78.84836096
42.94279029,-78.81608557
42.90424615,-78.88288884
42.94491778,-78.87006299
42.95823924,-78.89623746
0,0
42.91695368,-78.82507201
42.90666624,-78.85973298
42.85097901,-78.80268819
42.9477596,-78.8713734
42.85571697,-78.80732957
42.89683017,-78.8759979
42.89925367,-78.83782948
42.89712624,-78.87823851
42.92010863,-78.89290838
42.89850391,-78.86507075
42.93790774,-78.82850301
42.90176441,-78.88185345
42.88668758,-78.87214393
42.94215688,-78.80338507
42.88452613,-78.80821733
42.86742921,-78.82296428
42.95772339,-78.82837068
42.85554706,-78.81001421
42.90100951,-78.88414676
0,0
42.92747023,-78.88992082
42.91875855,-78.89025618
42.94111637,-78.87594614
42.85070555,-78.81611243
42.95324753,-78.82774211
42.89583349,-78.88987601
42.95749339,-78.90788896
42.89289584,-78.87144655
42.94535405,-78.88751205
42.91292271,-78.87069855
42.83237069,-78.80508293
42.91857353,-78.86019686
42.8778477,-78.8790629
42.95685116,-78.89865113
42.90028073,-78.86310386
42.94711103,-78.83589756
42.923196,-78.8770934
42.93983903,-78.82350631
42.89044367,-78.87528487
42.92548534,-78.86786755
42.89802749,-78.80748265
42.94757639,-78.8712332
42.88086171,-78.87562393
42.94962027,-78.8872667
42.85475275,-78.80957505
42.90924527,-78.85981916
42.92789516,-78.85183738
42.91087511,-78.8774455
42.90400154,-78.83468263
42.90919123,-78.88135688
42.91024577,-78.80334617
42.89316306,-78.83746857
42.9274848,-78.83932719
42.89980172,-78.84672528
42.95447207,-78.87862425
42.951684,-78.90520636
42.89003911,-78.88200705
42.91658704,-78.8646678
42.89256992,-78.87881388
42.94688232,-78.82749282
42.92726542,-78.87742545
42.85718796,-78.81274283
42.90176459,-78.84381148
42.92988532,-78.80673932
42.89291516,-78.8862974
42.84505312,-78.82057627
42.91644963,-78.87004883
42.87148454,-78.86438357
42.9022333,-78.8725888
42.94422449,-78.90386029
42.94498407,-78.81672877
42.88322929,-78.87253823
42.8725605,-78.8691924
42.92987155,-78.81368451
42.95138891,-78.88249422
42.92446853,-78.87302975
42.93480129,-78.8255622
42.91270821,-78.8899223
42.85203371,-78.82402355
42.95124782,-78.90419556
42.85694258,-78.8119587
42.88455007,-78.85993273
42.89164572,-78.87674234
42.90615777,-78.86570282
42.96049818,-78.89562671
42.9123648,-78.88491846
42.89830546,-78.81935172
42.93691436,-78.81808003
42.90354955,-78.83079289
42.94601197,-78.86028244
42.94756781,-78.87125074
42.92105909,-78.8886697
42.93485618,-78.81001755
42.89472731,-78.83736304
42.95441893,-78.87795161
42.95154089,-78.87677993
42.9239068,-78.87810486
42.94686589,-78.85890431
42.92605971,-78.89405831
42.90829788,-78.86722998
42.89277593,-78.83881041
42.88229478,-78.87316815
42.90866471,-78.89363498
42.87155175,-78.80330596
42.85283612,-78.80720728
42.8949829,-78.886253
42.92821798,-78.87681855
42.86955501,-78.80279126
42.95780099,-78.85278922
42.9113877,-78.81682979
42.90229795,-78.85233508
42.86913454,-78.84609895
42.92197974,-78.84695811
42.95593832,-78.82689357
42.92918812,-78.87297719
42.93222517,-78.84222211
42.91365447,-78.85449506
42.94893316,-78.90488312
42.94774364,-78.85902028
42.87265099,-78.80518978
42.92772867,-78.87502398
42.95029323,-78.90213622
42.88679412,-78.8034059
42.9370823,-78.80716164
42.91160188,-78.86607843
42.92526181,-78.88460799
42.92247231,-78.80906467
42.94086371,-78.86731788
42.92013525,-78.87222543
42.94943265,-78.82817523
42.94766111,-78.8353022
42.87942378,-78.87994505
42.91121003,-78.84093962
42.94959723,-78.90571841
42.90519229,-78.8890639
42.92792342,-78.81367725
42.91393054,-78.83912176
42.91491,-78.84182
42.94397887,-78.81175763
42.96068863,-78.90349744
42.9401407,-78.8846441
42.94039069,-78.82212664
42.90898581,-78.8946244
42.85420564,-78.80844294
42.89531569,-78.86722075
42.85758389,-78.81272333
42.88756933,-78.80949708
42.94865104,-78.82148625
42.90453716,-78.87937017
42.94372007,-78.81762036
42.94272437,-78.83591749
42.85778187,-78.83061006
42.93737,-78.80514
42.89476055,-78.880541
42.90830194,-78.88341922
42.92790875,-78.87969217
42.93893144,-78.83518389
42.8994591,-78.88401691
42.89057686,-78.87492348
42.89925632,-78.87753579
42.95447207,-78.87862425
42.89186765,-78.87838645
42.9253805,-78.80922464
42.91296916,-78.82717034
42.86073425,-78.81150001
42.88471282,-78.87897628
42.92531924,-78.8836375
42.94757639,-78.8712332
42.91044367,-78.86348268
42.95182614,-78.82519646
42.91441541,-78.83838168
42.89457209,-78.86841231
42.94338373,-78.82105511
42.9399809,-78.81576386
42.89094418,-78.84429406
42.86338636,-78.81414587
42.90888983,-78.81119583
42.91644665,-78.85462489
42.91911062,-78.8417192
42.94962063,-78.83008093
42.91019,-78.866999
42.95005704,-78.89825038
42.8989905,-78.86977292
42.94006589,-78.8504982
42.9246584,-78.79951442
42.9180853,-78.85784271
42.94756781,-78.87125074
42.9009248,-78.86250652
42.95291777,-78.90554897
42.90785246,-78.87914815
42.94758325,-78.80672861
42.87949905,-78.85440494
42.9298583,-78.813648
42.8965437,-78.9011128
42.92591443,-78.80537738
42.89648144,-78.87286139
42.94186228,-78.83568438
42.91428371,-78.82818536
42.90760417,-78.89008364
42.94711103,-78.83589756
42.94491778,-78.87006299
42.92063221,-78.82339436
42.88706469,-78.80087567
42.9150053,-78.89280817
42.89154636,-78.86018789
42.91292318,-78.87051191
42.88074026,-78.86939253
42.85778187,-78.83061006
0,0
42.95441893,-78.87795161
42.85286082,-78.80164949
42.88949341,-78.80778759
42.91746533,-78.80169189
42.84961972,-78.82371584
42.93674217,-78.89078839
42.90189538,-78.8906525
42.88330369,-78.87636084
42.91253252,-78.85053881
42.84977505,-78.8149156
42.95124782,-78.90419556
42.94120826,-78.86567667
42.88769967,-78.87947695
42.92246602,-78.82556694
42.87373323,-78.87113357
42.92232865,-78.85031979
42.90048456,-78.88463662
42.85790338,-78.82508434
42.91742678,-78.85783978
42.89303654,-78.86791933
42.92569036,-78.82223164
42.90973094,-78.85373639
42.89663733,-78.87629555
42.90028073,-78.86310386
42.90053445,-78.86504267
42.93011597,-78.80095243
42.90972626,-78.85373688
42.94756781,-78.87125074
42.9123209,-78.82975341
42.93960356,-78.84337339
42.87459484,-78.84612212
42.94369939,-78.81429628
42.885102,-78.8745657
42.94430295,-78.86333134
42.91176936,-78.87106648
42.85975915,-78.80721101
42.89368255,-78.88563112
42.87800971,-78.80095578
42.90189897,-78.85883201
0,0
42.94728909,-78.90334853
42.91597004,-78.84723115
42.92155091,-78.86569843
42.948188,-78.8710399
42.85379094,-78.820337
42.91298425,-78.89940543
42.90750229,-78.87660828
42.89008778,-78.83842616
42.90875573,-78.84237871
42.94269985,-78.86822266
42.90107183,-78.8696358
42.92197411,-78.88010726
42.92555934,-78.80190717
42.93366512,-78.81012834
42.90435381,-78.8156297
42.93366566,-78.80988973
42.88234273,-78.8758921
42.88361337,-78.82161799
42.86241443,-78.81981175
42.88471282,-78.87897628
42.91877129,-78.89025103
42.93633255,-78.80717341
42.94275658,-78.86747597
42.89026741,-78.84818772
42.92030604,-78.82229488
42.8939415,-78.8928473
42.85778187,-78.83061006
42.94214464,-78.8231418
42.9399809,-78.81576386
42.90886641,-78.88175448
42.90476673,-78.81288184
42.83318895,-78.82362642
42.86833039,-78.83725869
42.91449902,-78.84690548
42.88404914,-78.87384799
42.85669615,-78.81169672
42.92602142,-78.8041864
42.94867632,-78.80901099
42.93999218,-78.81577627
42.83894879,-78.82914629
42.89595913,-78.82606028
42.94736466,-78.88938458
42.92054427,-78.81275373
42.93132634,-78.83926842
42.9441184,-78.8680916
42.87915006,-78.83371743
42.90914115,-78.82062486
42.89043871,-78.87529599
0,0
42.87660981,-78.84087026
42.95460814,-78.86824023
42.87799675,-78.80094279
42.9500679,-78.899469
42.90790969,-78.89224304
42.92203528,-78.80805502
42.92079337,-78.89335982
42.9444283,-78.80613207
42.9179732,-78.80542016
42.89803697,-78.80749146
0,0
42.87002763,-78.83946265
42.93806689,-78.8774255
42.90757392,-78.88075186
42.89692267,-78.88780111
42.89723385,-78.88403788
42.88869895,-78.85489495
42.92559229,-78.89174404
42.93893588,-78.83519193
42.93857868,-78.9015156
42.89937026,-78.84693642
42.88102141,-78.83612559
42.90031371,-78.86727292
42.93773242,-78.89014598
42.85552087,-78.80938009
42.95441893,-78.87795161
42.89978835,-78.89127142
42.94196342,-78.88782659
42.93991521,-78.87709172
42.89140154,-78.88492825
42.94857128,-78.82025335
42.9448538,-78.88707292
42.93764222,-78.81338922
42.95216599,-78.82886613
42.89777038,-78.87312866
42.95441893,-78.87795161
42.90195685,-78.87000118
42.92771077,-78.88947087
42.88821995,-78.80034998
42.91276102,-78.82160932
42.92382627,-78.80421589
42.9475164,-78.88389479
42.83872674,-78.81010185
42.90887822,-78.87504706
42.9483025,-78.82246679
42.94710393,-78.86339987
42.96369267,-78.89901238
42.94214384,-78.81007021
42.95902916,-78.89763506
42.93376984,-78.81671216
42.84222649,-78.81630432
42.93635,-78.88493
42.94472695,-78.80810019
42.8939875,-78.82418663
42.86274462,-78.81936541
42.94580912,-78.81579815
42.91073852,-78.84478914
42.86291731,-78.81962486
42.84660082,-78.82400245
42.9111046,-78.88416574
42.8542564,-78.81053161
42.91465802,-78.80205416
42.8740943,-78.81720378
42.89036661,-78.88197524
42.92079649,-78.87205209
42.91610229,-78.81120666
42.89214557,-78.86201912
42.9227753,-78.8033768
42.94598028,-78.8219666
42.93817568,-78.8984139
42.96410505,-78.89843411
42.94751789,-78.88388313
42.84832947,-78.82400917
42.92539815,-78.87003713
42.94918035,-78.82222928
42.90003907,-78.87841354
42.8993699,-78.8699265
42.91494422,-78.85178115
42.88569384,-78.87449003
42.89374391,-78.88172915
42.91542,-78.89441
42.94138236,-78.82054104
42.91284488,-78.83374179
42.92036985,-78.87707998
42.90890772,-78.87717289
42.890183,-78.86938066
42.95441181,-78.87795679
42.90053128,-78.86504027
42.92742883,-78.8786996
42.94240774,-78.88611792
42.8772056,-78.80531802
42.8579758,-78.81707583
42.91060905,-78.82591467
42.89316685,-78.89176601
42.95476095,-78.85038524
42.8183803,-78.8395393
42.94135732,-78.85615342
42.89006996,-78.87315433
42.944908,-78.870088
42.92635658,-78.88565879
42.90156865,-78.87070869
42.92665309,-78.80649973
42.9461171,-78.8708116
42.95804298,-78.83067493
42.94270768,-78.86823748
42.95879,-78.81574
42.91494588,-78.85107187
42.92819593,-78.81461174
42.92460329,-78.81370221
42.90489641,-78.87629733
42.90563722,-78.85401761
42.95163206,-78.87330653
42.91834653,-78.87740083
42.91868636,-78.84728007
42.95441775,-78.89898236
42.90237759,-78.86311025
42.93983154,-78.82349328
42.87373893,-78.87115089
42.91814349,-78.88240546
42.87170539,-78.81164014
42.83933655,-78.82352918
42.9466701,-78.81404178
42.94501059,-78.81717706
42.84308967,-78.82350409
42.87467577,-78.86958836
42.94750967,-78.87590172
42.84506674,-78.80930469
42.87208103,-78.86476401
42.95441181,-78.87795679
42.95113931,-78.82560465
42.93983154,-78.82349328
42.90905523,-78.83279971
42.89303654,-78.86791933
42.95330054,-78.90603658
42.9121004,-78.85919733
42.8907483,-78.8768187
42.85694258,-78.8119587
42.95363011,-78.90592623
42.84168974,-78.82375967
42.92194275,-78.84407688
42.9146165,-78.8391246
42.89429777,-78.87912068
42.89083753,-78.88026095
42.91656212,-78.8402526
42.93809241,-78.87817252
42.88393807,-78.86336272
42.8849075,-78.8600433
42.92646978,-78.88435251
42.89056628,-78.87432539
42.94446379,-78.90708034
42.94558604,-78.80373343
42.95745257,-78.82447136
42.8935588,-78.85673631
42.910877,-78.86579901
42.90655484,-78.84883332
42.9038084,-78.81187053
42.91885614,-78.87597788
42.91955992,-78.80748999
42.90757392,-78.88075186
42.93363903,-78.80947887
42.8929447,-78.87172531
42.94822733,-78.8140144
42.90095416,-78.87920671
42.88747212,-78.854274
42.92580856,-78.87479089
42.9212033,-78.8852818
42.90053445,-78.86504267
42.9136356,-78.89198006
42.95796649,-78.89563837
42.92279124,-78.80021727
42.95333553,-78.90334726
42.92829608,-78.88891677
42.89634415,-78.87289806
42.94082955,-78.88292079
42.91922941,-78.87237053
42.93999218,-78.81577627
42.944908,-78.870088
42.8590706,-78.86653248
42.95477815,-78.90125726
42.86261626,-78.81503819
42.94176695,-78.86821836
42.94291872,-78.80671174
42.89352937,-78.82019182
42.83929754,-78.81193619
42.89941452,-78.87399476
42.8546597,-78.81944595
42.91787704,-78.82872225
0,0
42.89876205,-78.89676253
42.91253255,-78.87308583
42.87773468,-78.80129059
42.88587204,-78.81909732
42.89368255,-78.88563112
42.90715239,-78.88455711
42.85057922,-78.82412978
42.90371178,-78.88794207
42.91652,-78.87686
42.93723481,-78.82233851
42.92793699,-78.88981112
42.91362446,-78.8277026
42.89848669,-78.86369391
42.91214665,-78.89466033
42.89419606,-78.86505114
42.94823899,-78.81399759
42.8981319,-78.888683
42.93527034,-78.81695349
42.96159441,-78.90475089
42.94603707,-78.8409103
42.89172013,-78.83231291
42.94937772,-78.8717389
42.93643344,-78.84245785
42.9131642,-78.87286481
42.95582161,-78.83014305
42.90196771,-78.8734469
42.88907297,-78.81226391
42.94567503,-78.81426631
42.9611342,-78.90114614
42.97783974,-78.82428943
42.883238,-78.87254018
42.92187871,-78.8822299
42.9195182,-78.8774866
42.8993827,-78.86993695
42.92411819,-78.88124214
42.9164908,-78.891397
42.95925588,-78.8957196
42.88084971,-78.88028768
42.95288482,-78.87305746
42.84065299,-78.8240655
42.9516755,-78.90521034
42.90596059,-78.87168333
42.93983154,-78.82349328
42.84260391,-78.81958703
42.89190322,-78.86616162
42.87071401,-78.83927897
42.92969947,-78.80352742
42.9544836,-78.87861641
42.9533339,-78.82583738
42.91338831,-78.82492691
42.86494811,-78.82843791
42.91955868,-78.84974782
42.91618101,-78.87343891
42.9156919,-78.81060784
42.84429126,-78.81291884
42.85106272,-78.82510873
42.91746964,-78.86280519
42.91254451,-78.84535006
42.95285859,-78.8299818
42.91861396,-78.80367461
42.94491778,-78.87006299
42.93826099,-78.80318447
42.88363377,-78.87533852
42.93230313,-78.81875731
42.95447207,-78.87862425
42.88433759,-78.86825247
42.89493932,-78.86240397
0,0
42.90445599,-78.87097445
42.92300297,-78.80428762
42.91468051,-78.80866292
42.9149559,-78.807953
42.9461171,-78.8708116
42.896608,-78.83057853
42.92489773,-78.80857095
42.958067,-78.882408
42.83415786,-78.81705694
42.89367706,-78.88564838
42.93983903,-78.82350631
42.85382143,-78.80847884
42.91727219,-78.8022512
42.94399834,-78.82886332
42.89028165,-78.87230996
42.93319319,-78.82620645
42.9110299,-78.88125375
42.90468695,-78.87233991
42.94270768,-78.86823748
42.9182362,-78.84011023
42.94323368,-78.79987819
42.92286741,-78.87683049
42.95243128,-78.82448911
42.86795145,-78.80901512
42.8572376,-78.82442272
42.95804298,-78.83067493
42.95906442,-78.89549449
42.91428371,-78.82818536
42.95091108,-78.8539918
42.90902691,-78.83555538
42.94836104,-78.90623488
42.9014333,-78.83238931
42.88372205,-78.880376
42.88204323,-78.87295888
42.92599471,-78.8771067
42.95391532,-78.83611216
42.95316566,-78.90521408
42.8520219,-78.80258
42.90781041,-78.87442175
42.92336898,-78.87840934
42.94065851,-78.86149088
42.93504618,-78.82853168
42.88848812,-78.81560391
42.85324826,-78.80457261
42.90801077,-78.86737708
42.88692874,-78.87295385
42.9331728,-78.90050088
42.89296359,-78.83236296
42.9441167,-78.8681133
42.89036661,-78.88197524
42.95449471,-78.85852744
42.88599231,-78.80206593
42.94862911,-78.82999487
42.93041841,-78.82783852
42.90278284,-78.86568741
42.90024475,-78.88191094
42.90323232,-78.88315704
42.91319676,-78.88214592
42.92700332,-78.8187597
42.92747023,-78.88992082
42.94719761,-78.85342018
42.85778187,-78.83061006
42.90319206,-78.87752095
42.95176183,-78.87622069
42.90970077,-78.89606648
42.93531152,-78.81011983
42.89457209,-78.86841231
42.8639621,-78.8441593
42.90909687,-78.87538403
42.92183066,-78.85207239
42.85624883,-78.82896294
42.91608062,-78.8218461
42.95894677,-78.90819546
42.91493895,-78.85402098
42.88691626,-78.86848822
42.94122129,-78.85566731
42.91020305,-78.84407122
42.8910656,-78.87694087
42.954754,-78.82898078
42.91071048,-78.87744471
42.83507264,-78.82578458
42.89481174,-78.88195936
42.8755041,-78.85623622
42.95441181,-78.87795679
42.9201427,-78.8904445
42.88363377,-78.87533852
42.93843503,-78.90383026
42.93116206,-78.81324123
42.94215688,-78.80338507
42.91195146,-78.87340727
42.94473379,-78.80458941
42.9448944,-78.8711668
42.91638049,-78.8076414
42.93654,-78.81363
42.93055887,-78.85091544
42.89324838,-78.82336276
42.90965426,-78.84933189
42.93786189,-78.81235264
42.93209445,-78.85133284
42.93632318,-78.81191605
42.88292008,-78.87544709
42.95441181,-78.87795679
0,0
42.90225752,-78.878151
42.91910112,-78.86882325
42.94114823,-78.85174558
42.92432267,-78.88554747
42.9299222,-78.81577574
42.90067903,-78.89400547
42.93107927,-78.83995612
42.93741688,-78.86308211
42.95743595,-78.81927872
42.92513708,-78.89024529
42.94164327,-78.90638075
42.91751606,-78.87714109
42.92202127,-78.8582625
42.90829419,-78.86724297
42.9447322,-78.80541109
42.9477596,-78.8713734
42.83712903,-78.80575226
42.93999218,-78.81577627
42.89633615,-78.81628399
42.90684655,-78.83939018
42.94442878,-78.80623167
42.85381346,-78.80846047
42.93341171,-78.81339896
42.8985086,-78.88477628
42.90870709,-78.8775845
42.88753733,-78.87248372
42.89687533,-78.83382645
42.89735625,-78.87413437
42.93304195,-78.83274069
42.94005358,-78.8505084
42.90292217,-78.87576545
42.9243571,-78.81332793
42.91891222,-78.80191115
42.92880507,-78.84993703
42.93877671,-78.81976765
42.91176596,-78.82507709
42.87982239,-78.8140952
42.94754298,-78.86366562
42.95591541,-78.89980227
42.91376361,-78.80037227
42.88396764,-78.83899794
42.89599691,-78.82113425
42.90176441,-78.88185345
42.95696481,-78.88712637
42.95539024,-78.87366037
42.89687131,-78.82660844
42.91449062,-78.87992651
42.9073722,-78.82499012
42.87942378,-78.87994505
42.94080559,-78.86862474
42.93538743,-78.81333163
42.92763871,-78.81875424
42.90067903,-78.89400547
42.89343552,-78.88359472
42.95825232,-78.880073
42.90957004,-78.85015273
42.9331118,-78.81367884
42.89297774,-78.83928188
42.95430518,-78.90419559
42.93588461,-78.81404303
42.95447207,-78.87862425
42.85659934,-78.8318361
42.88396764,-78.83899794
42.85606563,-78.82362187
42.915417,-78.894406
42.8373977,-78.81606248
42.94692704,-78.84452473
42.88667006,-78.87900961
42.90870709,-78.8775845
42.91746964,-78.86280519
42.83318392,-78.82361485
42.91803624,-78.8910075
42.91599422,-78.88434989
42.92198758,-78.83116535
42.88683358,-78.84568898
42.88965569,-78.87077985
42.83933961,-78.81912717
42.92272358,-78.80686278
42.83318392,-78.82361485
42.88316612,-78.87802924
42.93894265,-78.81913341
42.9094463,-78.8588934
42.94916858,-78.80983453
42.83783689,-78.82687077
42.93791725,-78.90255785
42.89331741,-78.84205931
42.90829419,-78.86724297
42.90238947,-78.89058031
42.95904693,-78.90184519
42.94962063,-78.83008093
42.93359293,-78.81873958
42.87484536,-78.8496411
42.93222401,-78.80296879
42.93686062,-78.84328765
42.94201477,-78.89925511
42.95501631,-78.83454775
42.89392725,-78.87379799
42.9379831,-78.89859964
42.95441893,-78.87795161
42.91509525,-78.88997146
42.89302508,-78.86790839
42.88974967,-78.80751379
42.91049198,-78.89771292
42.88864128,-78.8806982
42.95776091,-78.86696252
42.88987092,-78.8719722
42.90989189,-78.8655827
42.90253979,-78.84075422
42.92623934,-78.88395996
42.89802749,-78.80748265
42.93335416,-78.82792482
42.93829583,-78.8133798
42.89489721,-78.8086282
42.86886512,-78.82862842
42.88514292,-78.85295785
42.90053128,-78.86504027
42.93999218,-78.81577627
42.94849167,-78.81894575
42.95068895,-78.83090695
42.8415613,-78.8237365
42.88593172,-78.87558493
42.93745979,-78.87876701
42.85382191,-78.82825144
42.96021694,-78.90536291
42.94025202,-78.82283569
42.9212419,-78.80148913
42.83076696,-78.84947799
42.92200259,-78.86784281
42.90801943,-78.86739102
42.92261408,-78.89232963
42.85684895,-78.81498816
42.88667006,-78.87900961
42.9478128,-78.90604526
